codpro,prod,tipo,cantidad,unidades,total,fecdoc,sucursal,mes,estacion
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-14 20:08:51,13,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-15 10:05:52,11,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-15 10:06:30,11,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-15 16:59:09,10,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-02-15 21:41:09,18,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,30.0,3.0,2026-02-15 22:16:23,7,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-16 17:52:44,8,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-02-16 20:45:24,17,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-17 18:12:17,10,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-17 22:25:02,10,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,19.0,1.9,2026-02-19 13:24:53,13,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,80.0,8.0,2026-02-19 17:05:49,2,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-20 09:30:34,11,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-20 11:26:40,12,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-20 23:38:14,10,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-21 10:25:57,18,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,1.0,0.0,10.0,2026-02-21 17:31:19,12,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-21 20:54:22,8,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-21 22:20:59,7,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,1.0,0.0,10.0,2026-02-22 15:28:28,17,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-22 18:42:16,8,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,40.0,4.0,2026-02-23 09:49:48,3,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,1.0,0.0,10.0,2026-02-24 19:20:25,18,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-02-25 10:36:58,7,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-25 19:09:05,18,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,1.0,0.0,10.0,2026-02-25 21:12:21,1,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-26 11:25:50,18,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,1.0,0.0,10.0,2026-02-27 13:49:52,1,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,30.0,3.0,2026-02-27 19:19:20,8,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,50.0,5.0,2026-02-28 16:34:30,15,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-02-28 19:59:44,15,2,Verano
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-03-02 21:25:52,1,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-03-03 09:04:37,11,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-03-04 12:25:30,16,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-03-04 18:42:06,8,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,40.0,4.0,2026-03-04 21:04:20,2,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,50.0,5.0,2026-03-05 16:26:59,1,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,80.0,8.0,2026-03-08 20:32:43,8,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,80.0,8.0,2026-03-11 12:16:27,3,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,40.0,4.0,2026-03-11 15:42:39,15,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-03-11 19:01:56,18,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,40.0,4.0,2026-03-12 13:37:31,16,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-03-16 07:40:06,12,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-03-16 11:14:40,3,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-03-18 07:40:24,19,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-03-18 17:12:01,17,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-03-21 07:52:28,18,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-03-21 07:54:59,18,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,-10.0,-1.0,2026-03-21 07:55:45,18,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-03-22 08:36:46,2,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-03-22 21:24:23,3,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,60.0,6.0,2026-03-23 10:21:36,8,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,-60.0,-6.0,2026-03-23 15:56:35,8,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-03-23 15:58:47,8,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-03-23 19:55:36,19,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-03-24 20:25:11,8,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,30.0,3.0,2026-03-25 19:29:49,16,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,1.0,0.0,10.0,2026-03-26 11:11:07,3,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,2.0,0.2,2026-03-26 16:28:36,17,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-03-26 16:29:09,17,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-03-26 16:30:47,17,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-03-27 22:47:20,18,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-03-29 17:16:02,17,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-03-31 12:48:47,18,3,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,1.0,0.1,2026-04-01 07:21:00,17,4,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-04-02 09:45:24,18,4,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,5.0,0.5,2026-04-03 10:37:29,3,4,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-04-03 13:05:23,18,4,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-04-04 08:16:06,19,4,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,50.0,5.0,2026-04-04 22:18:56,18,4,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-04-08 15:39:49,17,4,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-04-09 11:53:30,8,4,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-04-13 14:13:50,17,4,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-04-13 18:53:45,19,4,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-04-17 18:33:15,17,4,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-04-18 16:12:14,8,4,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,40.0,4.0,2026-04-21 21:49:45,19,4,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-05-02 18:56:00,8,5,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,2.0,0.2,2026-05-05 12:55:23,17,5,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-05-09 20:41:03,8,5,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,5.0,0.5,2026-05-20 12:59:24,17,5,Otoño
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-08 19:33:14,1,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,8.0,0.8,2026-07-11 09:09:40,19,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,30.0,3.0,2026-07-12 10:45:32,6,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,50.0,5.0,2026-07-12 18:40:13,19,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,30.0,3.0,2026-07-14 08:42:46,3,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,1.0,0.0,10.0,2026-07-14 11:58:14,16,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-15 08:02:02,6,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-15 10:12:04,18,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-15 16:30:34,13,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,30.0,3.0,2026-07-15 18:16:08,2,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-16 09:10:42,14,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-17 19:18:39,19,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-18 07:29:14,12,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,1.0,0.0,10.0,2026-07-18 13:11:03,15,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-18 18:03:25,13,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-07-19 09:32:14,18,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,1.0,0.0,10.0,2026-07-19 10:17:19,17,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,1.0,0.0,10.0,2026-07-19 18:35:00,5,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-20 14:23:57,4,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-21 18:52:39,17,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,30.0,3.0,2026-07-22 15:25:19,15,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,50.0,5.0,2026-07-22 22:20:12,5,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-23 19:21:17,7,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-24 17:45:08,6,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-07-24 19:43:08,14,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,40.0,4.0,2026-07-24 20:38:37,7,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-25 09:33:14,6,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-26 15:57:36,8,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,1.0,0.0,10.0,2026-07-27 09:09:50,6,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-28 10:34:46,19,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-07-28 13:10:31,9,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-07-28 13:41:48,9,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,20.0,2.0,2026-07-29 21:44:44,3,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-30 09:40:25,12,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-30 09:51:21,12,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,1.0,0.0,10.0,2026-07-31 11:58:04,9,7,Invierno
106087,ENALAPRIL 20MG TAB CJAX100UND,PORTUGAL GENERICO,0.0,10.0,1.0,2026-07-31 21:58:19,12,7,Invierno
